num_rounds,plaintext_length,time
8,64,3.833299706457183e-05
8,256,0.00018516699856263585
8,1024,0.000595207999140257
8,4096,0.0021906669971940573
8,16384,0.013589791997219436
12,64,8.962500214693137e-05
12,256,0.00018591700063552707
12,1024,0.000793250001152046
12,4096,0.0030211250013962854
12,16384,0.012409208000462968
16,64,6.26660003035795e-05
16,256,0.00023887499992270023
16,1024,0.0009501249987806659
16,4096,0.004097042001376394
16,16384,0.01740145800067694
20,64,8.412500028498471e-05
20,256,0.0007063749981170986
20,1024,0.0016652910017000977
20,4096,0.005135874998813961
20,16384,0.019846791998133995
